pid,date,f_wifi:phone_wifi_connected_rapids_countscans:14dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices:14dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:14dhist,f_wifi:phone_wifi_connected_rapids_countscans_dis:14dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:14dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:14dhist,f_wifi:phone_wifi_connected_rapids_countscans_norm:14dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:14dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:14dhist,f_wifi:phone_wifi_connected_rapids_countscans:7dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices:7dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:7dhist,f_wifi:phone_wifi_connected_rapids_countscans_dis:7dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:7dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:7dhist,f_wifi:phone_wifi_connected_rapids_countscans_norm:7dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:7dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:7dhist,f_wifi:phone_wifi_connected_rapids_countscans:afternoon,f_wifi:phone_wifi_connected_rapids_uniquedevices:afternoon,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:afternoon,f_wifi:phone_wifi_connected_rapids_countscans_dis:afternoon,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:afternoon,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:afternoon,f_wifi:phone_wifi_connected_rapids_countscans_norm:afternoon,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:afternoon,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:afternoon,f_wifi:phone_wifi_connected_rapids_countscans:allday,f_wifi:phone_wifi_connected_rapids_uniquedevices:allday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:allday,f_wifi:phone_wifi_connected_rapids_countscans_dis:allday,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:allday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:allday,f_wifi:phone_wifi_connected_rapids_countscans_norm:allday,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:allday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:allday,f_wifi:phone_wifi_connected_rapids_countscans:evening,f_wifi:phone_wifi_connected_rapids_uniquedevices:evening,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:evening,f_wifi:phone_wifi_connected_rapids_countscans_dis:evening,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:evening,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:evening,f_wifi:phone_wifi_connected_rapids_countscans_norm:evening,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:evening,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:evening,f_wifi:phone_wifi_connected_rapids_countscans:morning,f_wifi:phone_wifi_connected_rapids_uniquedevices:morning,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:morning,f_wifi:phone_wifi_connected_rapids_countscans_dis:morning,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:morning,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:morning,f_wifi:phone_wifi_connected_rapids_countscans_norm:morning,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:morning,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:morning,f_wifi:phone_wifi_connected_rapids_countscans:night,f_wifi:phone_wifi_connected_rapids_uniquedevices:night,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:night,f_wifi:phone_wifi_connected_rapids_countscans_dis:night,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:night,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:night,f_wifi:phone_wifi_connected_rapids_countscans_norm:night,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:night,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:night,f_wifi:phone_wifi_connected_rapids_countscans:weekday,f_wifi:phone_wifi_connected_rapids_uniquedevices:weekday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:weekday,f_wifi:phone_wifi_connected_rapids_countscans_dis:weekday,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:weekday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:weekday,f_wifi:phone_wifi_connected_rapids_countscans_norm:weekday,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:weekday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:weekday,f_wifi:phone_wifi_connected_rapids_countscans:weekend,f_wifi:phone_wifi_connected_rapids_uniquedevices:weekend,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:weekend,f_wifi:phone_wifi_connected_rapids_countscans_dis:weekend,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:weekend,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:weekend,f_wifi:phone_wifi_connected_rapids_countscans_norm:weekend,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:weekend,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:weekend
INS-W_118,2018-04-30,13654.0,514.0,2441.0,m,m,h,0.0787991643201017,0.0272232304900181,0.2640308713018753,6610.0,361.0,1586.0,m,h,h,0.0005180810278727,0.1245649386334493,0.4122838834481924,260.0,28.0,71.0,m,l,h,-0.0342153284671532,-0.1013171225937183,0.4030131826741999,915.0,65.0,71.0,m,l,m,-0.070558670017398,-0.0876288659793814,-0.0769323235965861,249.0,17.0,,l,l,,-0.1628298708590678,-0.154577883472057,,239.0,33.0,,m,h,,-0.0064935064935064,0.1262626262626263,,167.0,1.0,,m,m,,0.0158730158730158,0.0,,,,,,,,,,,,,,,,,,,
INS-W_118,2018-05-01,13583.0,515.0,2446.0,m,m,h,0.0734247736700275,0.0294918330308529,0.2657233768871437,6604.0,346.0,1542.0,m,h,h,-0.0005180810278727,0.069609818648104,0.3856849232257284,214.0,23.0,5.0,l,l,l,-0.2440693430656934,-0.2026342451874366,-0.0941619585687383,845.0,59.0,5.0,l,l,l,-0.2058766673110381,-0.1494845360824742,-0.235605241014545,277.0,15.0,,m,l,,-0.0580198390417368,-0.2021403091557669,,185.0,27.0,,l,m,,-0.3571428571428572,-0.0252525252525252,,169.0,1.0,,m,m,,0.0264550264550264,0.0,,,,,,,,,,,,,,,,,,,
INS-W_118,2018-05-02,13787.0,515.0,2428.0,h,m,h,0.0888666848336209,0.0294918330308529,0.2596303567801774,6643.0,326.0,1281.0,m,m,h,0.0062169723344731,-0.0036636746656896,0.2279047273606577,418.0,41.0,,h,h,,0.6865875912408758,0.1621073961499493,,1184.0,86.0,45.0,h,h,l,0.4494490624395903,0.1288659793814432,-0.1394398365188124,312.0,28.0,45.0,m,m,m,0.0729927007299269,0.1070154577883471,0.0440528634361234,316.0,29.0,,h,m,,0.4935064935064936,0.0252525252525252,,138.0,1.0,,m,m,,-0.1375661375661376,0.0,,,,,,,,,,,,,,,,,,,
INS-W_118,2018-05-03,13807.0,494.0,2484.0,h,m,h,0.0903805976927968,-0.0181488203266787,0.2785864193351838,6685.0,297.0,1070.0,m,m,m,0.0134701067246917,-0.1099102399706906,0.1003506226574779,266.0,49.0,,m,h,,-0.0068430656934306,0.3242147922998986,,936.0,77.0,63.0,m,m,l,-0.029963270829306,0.0360824742268041,-0.0961654044957326,269.0,15.0,63.0,l,l,m,-0.0879655624181171,-0.2021403091557669,0.143171806167401,249.0,25.0,,m,m,,0.0584415584415584,-0.0757575757575758,,152.0,3.0,,m,m,,-0.0634920634920635,0.2325581395348846,,,,,,,,,,,,,,,,,,,
INS-W_118,2018-05-04,13817.0,502.0,2655.0,h,m,h,0.0911375541223847,0.0,0.3364701103513642,6736.0,312.0,1142.0,m,m,h,0.0222774841985286,-0.0549551199853453,0.1438761939306009,309.0,22.0,,h,l,,0.1893248175182481,-0.2228976697061803,,961.0,82.0,172.0,m,m,m,0.018364585346994,0.0876288659793814,0.1658853227551388,345.0,30.0,,h,m,,0.1965188096574956,0.154577883472057,,199.0,39.0,64.0,l,h,m,-0.2662337662337663,0.277777777777778,0.1287553648068669,108.0,1.0,108.0,l,m,m,-0.2962962962962964,0.0,-0.0326441784548422,4841.0,246.0,356.0,h,l,m,0.1225879682179341,-0.1172638436482084,-0.1792114695340501,,,,,,,,,
INS-W_118,2018-05-05,14174.0,489.0,3504.0,h,m,h,0.1181608986586732,-0.0294918330308529,0.6238575587299439,7449.0,303.0,1677.0,h,m,h,0.1454080751562877,-0.0879281919765524,0.467295369362834,429.0,34.0,141.0,h,m,h,0.7367700729927006,0.0202634245187436,0.9303201506591344,1519.0,67.0,907.0,h,m,h,1.0970423352020109,-0.0670103092783505,1.932924630364227,608.0,32.0,404.0,h,h,h,1.1809844656559976,0.2021403091557669,2.0,228.0,1.0,228.0,m,l,h,-0.0779220779220779,-0.6818181818181824,1.5364806866952787,254.0,14.0,134.0,h,m,m,0.4761904761904763,1.5116279069767502,0.1088139281828074,,,,,,,,,,,,,,,,,,
INS-W_118,2018-05-06,13984.0,491.0,3104.0,h,m,h,0.1037787264965028,-0.0249546279491833,0.4884571119084693,7464.0,298.0,1450.0,h,m,h,0.1479984802956515,-0.1062465653050009,0.3300689154878491,515.0,9.0,28.0,h,l,m,1.1291058394160582,-0.4863221884498479,0.0790960451977401,1104.0,36.0,187.0,h,l,m,0.2947999226754302,-0.3865979381443299,0.2019473494410386,246.0,28.0,23.0,l,m,m,-0.1740595171252104,0.1070154577883471,-0.0770925110132159,197.0,3.0,117.0,l,l,h,-0.2792207792207793,-0.6313131313131318,0.5836909871244634,146.0,5.0,19.0,m,m,l,-0.0952380952380952,0.4651162790697692,-0.5168661588683352,,,,,,,,,,2623.0,86.0,1094.0,h,m,h,0.4944531279783465,0.0073855243722304,0.9349060725207518
INS-W_118,2018-05-07,14406.0,510.0,3352.0,h,m,h,0.1357222878251127,0.0181488203266787,0.5724053889377835,7796.0,321.0,1766.0,h,m,h,0.2053327807135702,-0.0219820479941381,0.5210978116309999,346.0,52.0,23.0,h,h,m,0.3581204379562043,0.3850050658561296,0.0414312617702448,1247.0,115.0,387.0,h,h,h,0.5712352600038664,0.4278350515463917,0.682774371919702,405.0,44.0,109.0,h,h,h,0.4211117349803478,0.487514863258026,0.3964757709251106,324.0,40.0,83.0,h,h,h,0.5454545454545456,0.3030303030303033,0.2918454935622317,172.0,1.0,172.0,m,m,h,0.0423280423280423,0.0,0.3155603917301415,,,,,,,,,,,,,,,,,,
INS-W_118,2018-05-08,14556.0,507.0,3396.0,h,m,h,0.1470766342689315,0.0113430127041742,0.5872994380881458,7952.0,328.0,1854.0,h,m,h,0.2322729941629537,0.0036636746656896,0.5742957320759279,288.0,43.0,,m,h,,0.0935218978102189,0.2026342451874366,,1001.0,104.0,93.0,h,h,m,0.095689155229074,0.3144329896907216,-0.0240413511239331,274.0,30.0,48.0,m,m,m,-0.0692494853078794,0.154577883472057,0.0605726872246696,276.0,56.0,45.0,h,h,m,0.2337662337662338,0.7070707070707076,-0.0343347639484978,163.0,1.0,,m,m,,-0.0052910052910052,0.0,,,,,,,,,,,,,,,,,,,
INS-W_118,2018-05-09,14613.0,506.0,3162.0,h,m,h,0.1513912859175825,0.0090744101633393,0.5080901766975832,7970.0,347.0,1881.0,h,h,h,0.2353814803301903,0.0732734933137937,0.590617821303349,271.0,48.0,,m,h,,0.0159671532846715,0.3039513677811549,,1202.0,106.0,72.0,h,h,m,0.4842451188865263,0.3350515463917525,-0.0745281884841928,352.0,43.0,72.0,h,h,h,0.2227213176118284,0.4637336504161711,0.1927312775330398,295.0,29.0,,h,m,,0.3571428571428572,0.0252525252525252,,284.0,7.0,,h,m,,0.6349206349206351,0.697674418604654,,,,,,,,,,,,,,,,,,,
INS-W_118,2018-05-10,14771.0,519.0,3080.0,h,h,h,0.1633511975050716,0.0385662431941923,0.4803330850991809,8086.0,378.0,2010.0,h,h,h,0.2554139467412703,0.186847407950174,0.6686011365010277,277.0,48.0,,m,h,,0.0433394160583941,0.3039513677811549,,1052.0,101.0,192.0,h,h,h,0.1942779818287261,0.2835051546391752,0.2139680250030052,360.0,38.0,68.0,h,h,m,0.2526670409882087,0.3448275862068964,0.1707048458149781,248.0,36.0,87.0,m,h,h,0.0519480519480519,0.2020202020202021,0.3261802575107296,167.0,8.0,37.0,m,m,l,0.0158730158730158,0.8139534883720962,-0.4189336235038085,,,,,,,,,,,,,,,,,,
INS-W_118,2018-05-11,14930.0,525.0,3251.0,h,h,h,0.1753868047355194,0.0521778584392014,0.5382167761153612,8194.0,369.0,2109.0,h,h,h,0.2740648637446896,0.1538743359589668,0.7284487970015717,324.0,61.0,1.0,h,h,l,0.2577554744525547,0.5673758865248226,-0.1242937853107345,1069.0,79.0,271.0,h,m,h,0.2271409240286101,0.056701030927835,0.4038946988820772,269.0,9.0,,l,l,,-0.0879655624181171,-0.3448275862068964,,309.0,22.0,103.0,h,l,h,0.4480519480519482,-0.1515151515151516,0.4635193133047209,167.0,1.0,167.0,m,m,h,0.0158730158730158,0.0,0.2883569096844396,5571.0,325.0,1015.0,h,h,h,0.5368898978433598,0.3973941368078176,0.6081242532855436,,,,,,,,,
INS-W_118,2018-05-12,15345.0,526.0,2879.0,h,h,h,0.2068004965634178,0.0544464609800363,0.4122943605713899,7896.0,373.0,1202.0,h,h,h,0.2226021483093289,0.1685290346217256,0.18014750332487,283.0,45.0,,m,h,,0.0707116788321167,0.2431610942249239,,1221.0,64.0,,h,l,,0.5209742895805144,-0.0979381443298969,,509.0,2.0,,h,l,,0.8104061388732915,-0.5112960760998809,,196.0,17.0,,l,l,,-0.2857142857142858,-0.277777777777778,,233.0,12.0,,h,m,,0.3650793650793651,1.2790697674418656,,,,,,,,,,,,,,,,,,,
INS-W_118,2018-05-13,15311.0,525.0,2551.0,h,h,h,0.2042268447028189,0.0521778584392014,0.3012659941777808,7847.0,371.0,1101.0,h,h,h,0.2141401581874071,0.1612016852903462,0.1190907991778503,350.0,2.0,,h,l,,0.376368613138686,-0.6281661600810536,,1055.0,28.0,86.0,h,l,m,0.2000773245698821,-0.4690721649484536,-0.0408702969106863,286.0,27.0,86.0,m,m,h,-0.0243309002433089,0.0832342449464922,0.2698237885462558,255.0,2.0,,m,l,,0.0974025974025974,-0.6565656565656571,,164.0,1.0,,m,m,,0.0,0.0,,,,,,,,,,,2276.0,85.0,86.0,h,m,l,0.2298806755365789,-0.0073855243722304,-0.1660113586719092
INS-W_118,2018-05-14,15485.0,531.0,2720.0,h,h,h,0.2173978865776486,0.0657894736842105,0.3584726829598538,7689.0,374.0,954.0,h,h,m,0.1868545573861085,0.1721927092874152,0.0302260911618909,269.0,38.0,1.0,m,m,l,0.0068430656934306,0.1013171225937183,-0.1242937853107345,1089.0,100.0,240.0,h,h,h,0.2658032089696502,0.2731958762886597,0.3293665103978844,326.0,34.0,4.0,h,h,l,0.1253977166385924,0.2497027348394767,-0.181718061674009,254.0,31.0,66.0,m,m,m,0.0909090909090909,0.0757575757575758,0.1459227467811158,240.0,22.0,169.0,h,m,h,0.4021164021164022,2.0,0.2992383025027204,,,,,,,,,,,,,,,,,,
INS-W_118,2018-05-15,15746.0,534.0,2715.0,h,h,h,0.2371544493898931,0.072595281306715,0.3567801773745853,7794.0,370.0,861.0,h,h,m,0.204987393361655,0.1575380106246565,-0.0259944383992262,322.0,38.0,,h,m,,0.2486313868613138,0.1013171225937183,,1106.0,83.0,,h,m,,0.2986661511695342,0.0979381443298969,,206.0,19.0,,l,m,,-0.3237881340071118,-0.1070154577883471,,333.0,40.0,,h,h,,0.6038961038961042,0.3030303030303033,,245.0,2.0,,h,m,,0.4285714285714287,0.1162790697674423,,,,,,,,,,,,,,,,,,,
INS-W_118,2018-05-16,15374.0,544.0,2696.0,h,h,h,0.2089956702092227,0.0952813067150635,0.3503486561505653,7404.0,353.0,815.0,h,h,m,0.1376368597381963,0.0952555413079318,-0.0538024422681658,274.0,39.0,16.0,m,h,m,0.0296532846715328,0.1215805471124619,-0.0112994350282485,812.0,86.0,26.0,l,h,l,-0.2696694374637542,0.1288659793814432,-0.1851184036542854,167.0,29.0,10.0,l,m,l,-0.4697735354669657,0.1307966706302021,-0.1486784140969164,267.0,29.0,,h,m,,0.1753246753246753,0.0252525252525252,,104.0,5.0,,l,m,,-0.3174603174603175,0.4651162790697692,,,,,,,,,,,,,,,,,,,
INS-W_118,2018-05-17,15565.0,571.0,2648.0,h,h,h,0.2234535380143519,0.1565335753176043,0.3341006025319883,7479.0,358.0,638.0,h,h,l,0.1505888854350153,0.1135739146363803,-0.1608028049812598,345.0,66.0,2.0,h,h,l,0.3535583941605839,0.6686930091185409,-0.1167608286252355,1127.0,124.0,15.0,h,h,l,0.3392615503576262,0.520618556701031,-0.2115638898906119,411.0,31.0,13.0,h,h,l,0.443571027512633,0.1783590963139119,-0.1321585903083701,258.0,48.0,,m,h,,0.1168831168831169,0.5050505050505055,,113.0,1.0,,l,m,,-0.2698412698412699,0.0,,,,,,,,,,,,,,,,,,,
INS-W_118,2018-05-18,15837.0,583.0,2538.0,h,h,h,0.2440427528991431,0.1837568058076225,0.2968654796560829,7643.0,382.0,429.0,h,h,l,0.1789106482920595,0.2015021066129327,-0.2871478660379639,290.0,45.0,12.0,h,h,l,0.1026459854014598,0.2431610942249239,-0.0414312617702448,1233.0,100.0,62.0,h,h,l,0.5441716605451384,0.2731958762886597,-0.0985695396081259,372.0,23.0,36.0,h,m,m,0.2975856260527791,-0.0118906064209274,-0.0055066079295154,334.0,44.0,14.0,h,h,l,0.6103896103896106,0.4040404040404043,-0.3004291845493562,237.0,3.0,,h,m,,0.3862433862433863,0.2325581395348846,,5367.0,336.0,343.0,h,h,l,0.4211123723041998,0.4690553745928338,-0.1947431302270011,,,,,,,,,
INS-W_118,2018-05-19,15452.0,562.0,1631.0,h,h,m,0.2148999303600084,0.1361161524500907,-0.0101550335116105,7556.0,357.0,429.0,h,h,l,0.1638862984837495,0.1099102399706906,-0.2871478660379639,344.0,6.0,,h,l,,0.3489963503649634,-0.5471124620060789,,1134.0,30.0,,h,l,,0.3527933500869902,-0.4484536082474227,,362.0,1.0,,h,l,,0.2601534718323037,-0.5350772889417359,,260.0,23.0,,h,l,,0.1298701298701299,-0.1262626262626263,,168.0,5.0,,m,m,,0.0211640211640211,0.4651162790697692,,,,,,,,,,,,,,,,,,,
INS-W_118,2018-05-20,15330.0,569.0,1446.0,h,h,l,0.2056650619190359,0.1519963702359346,-0.0727777401665425,7483.0,370.0,345.0,h,h,l,0.1512796601388457,0.1575380106246565,-0.3379276991899407,260.0,30.0,,m,m,,-0.0342153284671532,-0.0607902735562309,,982.0,57.0,2.0,m,l,l,0.058959984535086,-0.1701030927835051,-0.242817646351725,292.0,26.0,2.0,m,m,l,-0.0018716077110237,0.0594530321046373,-0.1927312775330398,294.0,10.0,,h,l,,0.3506493506493507,-0.4545454545454549,,136.0,1.0,,m,m,,-0.1481481481481482,0.0,,,,,,,,,,,2116.0,78.0,2.0,m,l,l,0.1078876138919599,-0.1107828655834564,-0.2577544779379642
INS-W_118,2018-05-21,15058.0,561.0,1419.0,h,h,l,0.1850758470342447,0.1338475499092559,-0.081917270326992,7369.0,347.0,465.0,h,h,l,0.1315925810796808,0.0732734933137937,-0.2653850804014024,241.0,34.0,1.0,l,m,l,-0.1208941605839415,0.0202634245187436,-0.1242937853107345,975.0,74.0,360.0,m,m,h,0.045428184805722,0.0051546391752577,0.6178627238850825,374.0,17.0,198.0,h,l,h,0.3050720568968741,-0.154577883472057,0.8865638766519833,240.0,32.0,64.0,m,m,m,0.0,0.101010101010101,0.1287553648068669,120.0,5.0,97.0,l,m,m,-0.2328042328042328,0.4651162790697692,-0.0924918389553863,,,,,,,,,,,,,,,,,,
INS-W_118,2018-05-22,14884.0,553.0,1508.0,h,h,m,0.171904805159415,0.1156987295825771,-0.051790670909214,7090.0,341.0,647.0,h,m,l,0.0834110454875142,0.0512914453196556,-0.1553621085721194,193.0,30.0,33.0,l,m,m,-0.3398722627737225,-0.0607902735562309,0.1167608286252355,827.0,66.0,182.0,l,m,m,-0.2406727237579741,-0.0773195876288659,0.189926673879072,294.0,18.0,5.0,m,l,l,0.0056148231330713,-0.1307966706302021,-0.1762114537444936,225.0,34.0,29.0,m,h,l,-0.0974025974025974,0.1515151515151516,-0.1716738197424892,115.0,1.0,115.0,l,m,m,-0.2592592592592593,0.0,0.0054406964091403,,,,,,,,,,,,,,,,,,
INS-W_118,2018-05-23,14797.0,530.0,1591.0,h,h,m,0.1653192842220001,0.0635208711433756,-0.023695078193758,7393.0,333.0,776.0,h,m,m,0.1357372293026629,0.0219820479941381,-0.0773787933744408,332.0,43.0,15.0,h,h,m,0.2942518248175181,0.2026342451874366,-0.0188323917137476,1115.0,75.0,155.0,h,m,m,0.3160641793930022,0.0154639175257731,0.1250150258444524,346.0,18.0,140.0,h,l,h,0.2002620250795432,-0.1307966706302021,0.5671806167400888,246.0,24.0,,m,l,,0.0389610389610389,-0.101010101010101,,191.0,1.0,,h,m,,0.1428571428571429,0.0,,,,,,,,,,,,,,,,,,,
INS-W_118,2018-05-24,14704.0,512.0,1401.0,h,m,l,0.1582795894268326,0.0226860254083484,-0.0880102904339584,7225.0,312.0,763.0,h,m,m,0.1067246917417884,-0.0549551199853453,-0.0852375770765324,225.0,28.0,,l,l,,-0.1938868613138685,-0.1013171225937183,,959.0,83.0,2.0,m,m,l,0.01449835685289,0.0979381443298969,-0.242817646351725,336.0,34.0,,h,h,,0.1628298708590678,0.2497027348394767,,265.0,29.0,,h,m,,0.1623376623376624,0.0252525252525252,,133.0,8.0,2.0,l,m,l,-0.164021164021164,0.8139534883720962,-0.6093579978237215,,,,,,,,,,,,,,,,,,
INS-W_118,2018-05-25,14888.0,512.0,1549.0,h,m,m,0.1722075877312502,0.0226860254083484,-0.0379121251100128,7245.0,279.0,1120.0,h,l,h,0.1101785652609401,-0.1758563839531049,0.1305767138193689,376.0,26.0,110.0,h,l,h,0.4949817518248174,-0.1418439716312056,0.6967984934086635,1253.0,63.0,419.0,h,l,h,0.5828339454861784,-0.1082474226804123,0.7597066955162881,471.0,21.0,308.0,h,m,h,0.6681639528354851,-0.0594530321046373,1.49229074889868,229.0,24.0,1.0,m,l,l,-0.0714285714285714,-0.101010101010101,-0.4120171673819742,177.0,1.0,,m,m,,0.0687830687830688,0.0,,5129.0,239.0,1118.0,h,l,h,0.286038592508513,-0.1628664495114006,0.7311827956989247,,,,,,,,,
INS-W_118,2018-05-26,14529.0,505.0,1777.0,h,m,m,0.1450328519090441,0.0068058076225045,0.0392661295782276,6973.0,286.0,1348.0,m,l,h,0.0632058854004766,-0.1502106612932771,0.2684076895175916,286.0,30.0,,m,m,,0.084397810218978,-0.0607902735562309,,862.0,59.0,228.0,l,l,h,-0.1730137251111541,-0.1494845360824742,0.3005168890491646,139.0,16.0,37.0,l,l,m,-0.5745835672842968,-0.1783590963139119,0.0,209.0,24.0,49.0,l,l,m,-0.2012987012987013,-0.101010101010101,0.0,228.0,2.0,142.0,h,m,h,0.3386243386243387,0.1162790697674423,0.1523394994559303,,,,,,,,,,,,,,,,,,
INS-W_118,2018-05-27,13563.0,497.0,1691.0,m,m,m,0.0719108608108517,-0.0113430127041742,0.0101550335116105,6080.0,271.0,1346.0,l,l,h,-0.091009567229648,-0.2051657812786224,0.2671986458711159,,,,,,,,,,89.0,11.0,,l,l,,-1.6673110380823513,-0.6443298969072165,,89.0,11.0,,l,l,,-0.7617443383866735,-0.2972651605231866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951.0,68.0,228.0,l,l,m,-0.7803743662079223,-0.258493353028065,-0.0109217999126256
INS-W_118,2018-05-28,13153.0,466.0,1451.0,m,m,m,0.0408756471977473,-0.0816696914700544,-0.0710852345812741,5784.0,251.0,986.0,l,l,m,-0.1421268953130936,-0.2784392745924162,0.0495707895055011,262.0,10.0,,m,l,,-0.0250912408759124,-0.4660587639311043,,679.0,18.0,,l,l,,-0.5267736323216704,-0.5721649484536082,,,,,,,,,,,211.0,4.0,,l,l,,-0.1883116883116883,-0.6060606060606066,,206.0,6.0,,h,m,,0.2222222222222223,0.5813953488372116,,,,,,,,,,,,,,,,,,,
INS-W_118,2018-05-29,12956.0,461.0,1565.0,m,m,m,0.0259636055348654,-0.0930127041742286,-0.0324961072371538,5866.0,262.0,918.0,l,l,m,-0.1279660138845715,-0.2381388532698296,0.0084633055253294,256.0,15.0,,l,l,,-0.052463503649635,-0.3647416413373859,,909.0,74.0,114.0,m,m,m,-0.08215735549971,0.0051546391752577,0.0264454862363264,243.0,31.0,12.0,l,h,l,-0.185289163391353,0.1783590963139119,-0.1376651982378856,271.0,34.0,,h,h,,0.2012987012987013,0.1515151515151516,,139.0,7.0,102.0,m,m,m,-0.1322751322751323,0.697674418604654,-0.0652883569096844,,,,,,,,,,,,,,,,,,
INS-W_118,2018-05-30,13137.0,440.0,1708.0,m,m,m,0.0396645169104066,-0.1406533575317604,0.0159095525015232,5744.0,239.0,932.0,l,l,m,-0.149034642351397,-0.3224033705806924,0.0169266110506589,262.0,24.0,11.0,m,l,l,-0.0250912408759124,-0.1823708206686929,-0.0489642184557439,993.0,48.0,169.0,m,l,m,0.080224241252658,-0.2628865979381443,0.1586729174179589,362.0,9.0,158.0,h,l,h,0.2601534718323037,-0.3448275862068964,0.6662995594713664,256.0,20.0,,m,l,,0.1038961038961039,-0.2020202020202021,,113.0,5.0,,l,m,,-0.2698412698412699,0.4651162790697692,,,,,,,,,,,,,,,,,,,
INS-W_118,2018-05-31,12906.0,424.0,1977.0,m,m,m,0.0221788233869258,-0.1769509981851179,0.1069663529889648,5681.0,234.0,1214.0,l,l,h,-0.159914343936725,-0.3407217439091409,0.1874017652037238,218.0,32.0,17.0,l,m,m,-0.2258211678832116,-0.0202634245187436,-0.0037664783427495,896.0,72.0,284.0,l,m,h,-0.107287840711386,-0.0154639175257731,0.4351484553431903,224.0,16.0,,l,l,,-0.2564102564102562,-0.1783590963139119,,277.0,34.0,90.0,h,h,h,0.2402597402597403,0.1515151515151516,0.3519313304721029,177.0,1.0,177.0,m,m,h,0.0687830687830688,0.0,0.3427638737758433,,,,,,,,,,,,,,,,,,
INS-W_118,2018-06-01,12681.0,397.0,1917.0,m,l,m,0.0051473037211978,-0.2382032667876588,0.0866562859657436,5436.0,229.0,797.0,l,l,m,-0.2022242945463337,-0.3590401172375893,-0.0646838350864466,230.0,32.0,1.0,l,m,l,-0.1710766423357664,-0.0202634245187436,-0.1242937853107345,1008.0,67.0,2.0,h,m,l,0.109220954958438,-0.0670103092783505,-0.242817646351725,260.0,31.0,1.0,l,h,l,-0.1216545012165449,0.1783590963139119,-0.1982378854625553,351.0,23.0,,h,l,,0.7207792207792211,-0.1262626262626263,,167.0,3.0,,m,m,,0.0158730158730158,0.2325581395348846,,4485.0,195.0,569.0,l,l,m,-0.079455164585698,-0.4495114006514658,0.075268817204301,,,,,,,,,
