pid,date,f_wifi:phone_wifi_connected_rapids_countscans:14dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices:14dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:14dhist,f_wifi:phone_wifi_connected_rapids_countscans_dis:14dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:14dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:14dhist,f_wifi:phone_wifi_connected_rapids_countscans_norm:14dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:14dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:14dhist,f_wifi:phone_wifi_connected_rapids_countscans:7dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices:7dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:7dhist,f_wifi:phone_wifi_connected_rapids_countscans_dis:7dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:7dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:7dhist,f_wifi:phone_wifi_connected_rapids_countscans_norm:7dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:7dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:7dhist,f_wifi:phone_wifi_connected_rapids_countscans:afternoon,f_wifi:phone_wifi_connected_rapids_uniquedevices:afternoon,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:afternoon,f_wifi:phone_wifi_connected_rapids_countscans_dis:afternoon,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:afternoon,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:afternoon,f_wifi:phone_wifi_connected_rapids_countscans_norm:afternoon,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:afternoon,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:afternoon,f_wifi:phone_wifi_connected_rapids_countscans:allday,f_wifi:phone_wifi_connected_rapids_uniquedevices:allday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:allday,f_wifi:phone_wifi_connected_rapids_countscans_dis:allday,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:allday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:allday,f_wifi:phone_wifi_connected_rapids_countscans_norm:allday,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:allday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:allday,f_wifi:phone_wifi_connected_rapids_countscans:evening,f_wifi:phone_wifi_connected_rapids_uniquedevices:evening,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:evening,f_wifi:phone_wifi_connected_rapids_countscans_dis:evening,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:evening,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:evening,f_wifi:phone_wifi_connected_rapids_countscans_norm:evening,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:evening,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:evening,f_wifi:phone_wifi_connected_rapids_countscans:morning,f_wifi:phone_wifi_connected_rapids_uniquedevices:morning,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:morning,f_wifi:phone_wifi_connected_rapids_countscans_dis:morning,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:morning,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:morning,f_wifi:phone_wifi_connected_rapids_countscans_norm:morning,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:morning,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:morning,f_wifi:phone_wifi_connected_rapids_countscans:night,f_wifi:phone_wifi_connected_rapids_uniquedevices:night,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:night,f_wifi:phone_wifi_connected_rapids_countscans_dis:night,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:night,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:night,f_wifi:phone_wifi_connected_rapids_countscans_norm:night,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:night,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:night,f_wifi:phone_wifi_connected_rapids_countscans:weekday,f_wifi:phone_wifi_connected_rapids_uniquedevices:weekday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:weekday,f_wifi:phone_wifi_connected_rapids_countscans_dis:weekday,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:weekday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:weekday,f_wifi:phone_wifi_connected_rapids_countscans_norm:weekday,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:weekday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:weekday,f_wifi:phone_wifi_connected_rapids_countscans:weekend,f_wifi:phone_wifi_connected_rapids_uniquedevices:weekend,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:weekend,f_wifi:phone_wifi_connected_rapids_countscans_dis:weekend,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:weekend,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:weekend,f_wifi:phone_wifi_connected_rapids_countscans_norm:weekend,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:weekend,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:weekend
INS-W_439,2019-06-04,5730.0,206.0,1581.0,l,m,l,-0.0779559079852132,0.0392609699769053,-0.3225058602302878,2633.0,154.0,979.0,l,h,l,-0.2219092099735587,0.1290322580645161,-0.2239705966806409,60.0,15.0,1.0,l,m,l,-0.3164556962025318,-0.0333333333333333,-0.2702702702702703,290.0,25.0,135.0,l,l,l,-0.4863988470545848,-0.1587301587301587,-0.1955719557195571,48.0,7.0,2.0,l,l,l,-0.4543524416135881,-0.2849740932642489,-0.2834740651387213,88.0,13.0,51.0,l,m,m,-0.183019827147941,0.1578947368421052,0.0,94.0,3.0,81.0,l,l,l,-0.4401408450704226,-0.1639344262295083,-0.1637931034482758,,,,,,,,,,,,,,,,,,
INS-W_439,2019-06-05,5599.0,198.0,1681.0,l,m,l,-0.1030473673121492,0.0023094688221709,-0.2709873522062802,2619.0,151.0,964.0,l,h,l,-0.2288284281019102,0.1086587436332767,-0.2411991041176132,79.0,18.0,28.0,l,m,m,-0.1828410689170183,0.0666666666666666,0.1858108108108108,417.0,36.0,209.0,m,m,m,-0.0288236353810124,0.0740740740740741,0.077490774907749,110.0,13.0,12.0,m,m,l,0.0721868365180467,0.0259067357512953,-0.1628468033775633,99.0,16.0,43.0,l,h,l,-0.0711743772241993,0.3157894736842105,-0.0751526538280883,129.0,2.0,126.0,m,l,h,0.176056338028169,-0.3278688524590167,0.2241379310344827,,,,,,,,,,,,,,,,,,
INS-W_439,2019-06-06,5443.0,192.0,1546.0,l,m,l,-0.1329272730755233,-0.0254041570438799,-0.3405373380386904,2650.0,141.0,1020.0,l,h,l,-0.2135073022462747,0.0407470288624787,-0.176879343019583,105.0,22.0,,m,h,,0.0,0.2,,395.0,34.0,88.0,m,m,l,-0.1080886326787966,0.0317460317460317,-0.3690036900369003,72.0,10.0,23.0,l,l,m,-0.2505307855626327,-0.1295336787564768,-0.0301568154402895,100.0,6.0,43.0,m,l,l,-0.0610066090493136,-0.2105263157894736,-0.0751526538280883,118.0,6.0,22.0,m,h,l,-0.0176056338028169,0.3278688524590167,-0.6724137931034483,,,,,,,,,,,,,,,,,,
INS-W_439,2019-06-07,5473.0,198.0,1674.0,l,m,l,-0.1271811373517976,0.0023094688221709,-0.2745936477679607,2675.0,140.0,1002.0,l,h,l,-0.2011515555885042,0.0339558573853989,-0.1975535519439499,113.0,21.0,,m,h,,0.0562587904360056,0.1666666666666666,,419.0,42.0,170.0,m,h,m,-0.0216177265357593,0.2010582010582011,-0.066420664206642,80.0,15.0,21.0,l,m,m,-0.1825902335456475,0.1295336787564768,-0.0542822677925211,113.0,18.0,40.0,m,h,l,0.0711743772241993,0.4210526315789473,-0.1033348990136214,113.0,2.0,109.0,l,l,m,-0.1056338028169014,-0.3278688524590167,0.0775862068965517,1931.0,116.0,744.0,l,l,l,-0.2348386010689786,-0.0386847195357833,-0.1506849315068493,,,,,,,,,
INS-W_439,2019-06-08,5617.0,209.0,1925.0,l,h,m,-0.0995996858779137,0.0531177829099307,-0.1452821926277015,2818.0,146.0,1169.0,l,h,m,-0.1304766847060568,0.0747028862478777,-0.0057428358123241,129.0,16.0,55.0,h,m,h,0.1687763713080169,0.0,0.6418918918918919,510.0,36.0,251.0,h,m,h,0.3062511259232571,0.0740740740740741,0.2324723247232472,151.0,22.0,10.0,h,h,l,0.4203821656050955,0.4922279792746118,-0.1869722557297949,101.0,8.0,84.0,m,m,h,-0.050838840874428,-0.1052631578947368,0.3100046970408642,129.0,8.0,102.0,m,h,m,0.176056338028169,0.6557377049180334,0.0172413793103448,,,,,,,,,,,,,,,,,,
INS-W_439,2019-06-09,5594.0,223.0,2157.0,l,h,m,-0.1040050565994368,0.1177829099307159,-0.0257592540120038,2942.0,147.0,1227.0,l,h,m,-0.0691921812835149,0.0814940577249575,0.0608740596106357,93.0,17.0,3.0,m,m,l,-0.0843881856540084,0.0333333333333333,-0.2364864864864865,501.0,34.0,232.0,h,m,h,0.2738245361196181,0.0317460317460317,0.1623616236162361,165.0,22.0,15.0,h,h,l,0.5392781316348195,0.4922279792746118,-0.1266586248492159,120.0,5.0,107.0,h,l,h,0.1423487544483986,-0.2631578947368421,0.5260685767966181,123.0,4.0,107.0,m,m,m,0.0704225352112676,0.0,0.0603448275862069,,,,,,,,,,1011.0,62.0,483.0,h,h,h,0.5834797891036907,0.4848484848484848,0.4547325102880659
INS-W_439,2019-06-10,5718.0,235.0,2293.0,l,h,m,-0.0802543622747036,0.1732101616628175,0.0443059169006465,3039.0,152.0,1238.0,m,h,m,-0.0212518842513653,0.1154499151103565,0.0735082983977488,135.0,29.0,9.0,h,h,l,0.2109704641350211,0.4333333333333333,-0.1351351351351351,507.0,57.0,153.0,h,h,m,0.2954422626553775,0.5185185185185187,-0.1291512915129151,108.0,18.0,35.0,m,h,m,0.0552016985138004,0.2849740932642489,0.1145958986731001,104.0,24.0,1.0,m,h,l,-0.0203355363497712,0.7368421052631579,-0.4697040864255519,160.0,7.0,108.0,h,h,m,0.7218309859154932,0.491803278688525,0.0689655172413793,,,,,,,,,,,,,,,,,,
INS-W_439,2019-06-11,5810.0,240.0,2223.0,l,h,m,-0.0626328793886111,0.1963048498845265,0.0082429612838412,3177.0,158.0,1244.0,m,h,h,0.046951837299528,0.1561969439728353,0.0803997013725377,105.0,16.0,13.0,m,m,m,0.0,0.0,-0.0675675675675675,428.0,37.0,141.0,m,m,l,0.0108088632678796,0.0952380952380952,-0.1734317343173431,102.0,15.0,,m,m,,0.0042462845010615,0.1295336787564768,,102.0,12.0,31.0,m,m,l,-0.0406710726995424,0.1052631578947368,-0.1878816345702207,119.0,7.0,97.0,m,h,m,0.0,0.491803278688525,-0.0258620689655172,,,,,,,,,,,,,,,,,,
INS-W_439,2019-06-12,5835.0,240.0,2215.0,m,h,m,-0.057844432952173,0.1963048498845265,0.0041214806419206,3216.0,165.0,1251.0,h,h,h,0.06622680208565,0.2037351443123939,0.0884396715097915,187.0,29.0,60.0,h,h,h,0.576652601969058,0.4333333333333333,0.7263513513513514,456.0,46.0,216.0,m,h,m,0.1116915871014231,0.2857142857142858,0.1033210332103321,105.0,13.0,40.0,m,m,m,0.0297239915074309,0.0259067357512953,0.1749095295536791,46.0,13.0,,l,m,,-0.6100660904931368,0.1578947368421052,,118.0,3.0,116.0,m,l,h,-0.0176056338028169,-0.1639344262295083,0.1379310344827586,,,,,,,,,,,,,,,,,,
INS-W_439,2019-06-13,5854.0,232.0,2369.0,m,h,m,-0.05420521366048,0.1593533487297921,0.0834599829988923,3204.0,159.0,1349.0,m,h,h,0.0602960436899201,0.1629881154499151,0.2009992534313444,104.0,18.0,,m,m,,-0.0070323488045007,0.0666666666666666,,383.0,25.0,186.0,l,l,m,-0.1513240857503152,-0.1587301587301587,-0.007380073800738,35.0,3.0,,l,l,,-0.564755838641189,-0.4922279792746118,,126.0,9.0,80.0,h,m,h,0.2033553634977122,-0.0526315789473684,0.2724283701268201,118.0,5.0,106.0,m,m,m,-0.0176056338028169,0.1639344262295083,0.0517241379310344,,,,,,,,,,,,,,,,,,
INS-W_439,2019-06-14,5806.0,221.0,2181.0,l,h,m,-0.0633990308184412,0.1085450346420323,-0.0133948120862419,3131.0,144.0,1179.0,m,h,m,0.0242172634492302,0.0611205432937181,0.0057428358123241,53.0,3.0,,l,l,,-0.3656821378340367,-0.4333333333333333,,346.0,4.0,,l,l,,-0.2846333993874978,-0.6031746031746034,,63.0,3.0,,l,l,,-0.3269639065817409,-0.4922279792746118,,122.0,4.0,,h,l,,0.1626842907981698,-0.3157894736842105,,108.0,3.0,,l,l,,-0.1936619718309859,-0.1639344262295083,,2120.0,117.0,696.0,m,m,l,-0.075754387441606,-0.0257898130238555,-0.2446183953033268,,,,,,,,,
INS-W_439,2019-06-15,5719.0,218.0,2097.0,l,h,m,-0.080062824417246,0.0946882217090069,-0.0566703588264084,2901.0,135.0,928.0,l,m,l,-0.0894556058022586,0.0,-0.2825475219663469,78.0,5.0,,l,l,,-0.189873417721519,-0.3666666666666666,,280.0,6.0,,l,l,,-0.5224283912808504,-0.560846560846561,,,,,,,,,,,107.0,3.0,,m,l,,0.0101677681748856,-0.3684210526315789,,95.0,5.0,,l,m,,-0.4225352112676057,0.1639344262295083,,,,,,,,,,,,,,,,,,,
INS-W_439,2019-06-16,5797.0,204.0,1923.0,l,m,l,-0.065122871535559,0.0300230946882217,-0.1463125627881817,2855.0,119.0,696.0,l,l,l,-0.1121901796525564,-0.1086587436332767,-0.5490151036581864,121.0,4.0,,h,l,,0.1125175808720113,-0.4,,455.0,5.0,,m,l,,0.1080886326787966,-0.5820105820105822,,134.0,5.0,,h,l,,0.2760084925690021,-0.3886010362694304,,116.0,4.0,,m,l,,0.1016776817488561,-0.3157894736842105,,84.0,3.0,,l,l,,-0.6161971830985917,-0.1639344262295083,,,,,,,,,,,735.0,6.0,,l,l,,-0.3866432337434095,-0.6464646464646465,
INS-W_439,2019-06-17,5659.0,191.0,1781.0,l,m,l,-0.0915550958646976,-0.0300230946882217,-0.2194688441822725,2620.0,84.0,543.0,l,l,l,-0.2283341982355994,-0.3463497453310696,-0.7247458795153047,37.0,5.0,,l,l,,-0.478199718706048,-0.3666666666666666,,272.0,6.0,,l,l,,-0.5512520266618628,-0.560846560846561,,87.0,6.0,,l,l,,-0.1231422505307855,-0.3367875647668397,,,,,,,,,,,148.0,4.0,,h,m,,0.5105633802816903,0.0,,,,,,,,,,,,,,,,,,,
INS-W_439,2019-06-18,5733.0,185.0,1646.0,l,l,l,-0.0773812944128407,-0.0577367205542725,-0.2890188300146828,2556.0,61.0,402.0,l,l,l,-0.2599649096794919,-0.5025466893039049,-0.886693849422845,42.0,4.0,,l,l,,-0.4430379746835445,-0.4,,364.0,5.0,,l,l,,-0.2197802197802198,-0.5820105820105822,,87.0,5.0,,l,l,,-0.1231422505307855,-0.3886010362694304,,18.0,2.0,,l,l,,-0.894763599389934,-0.4210526315789473,,217.0,4.0,,h,m,,1.725352112676057,0.0,,,,,,,,,,,,,,,,,,,
INS-W_439,2019-06-19,5351.0,174.0,1437.0,l,l,l,-0.1505487559616158,-0.1085450346420323,-0.3966925117848588,2135.0,29.0,186.0,l,l,l,-0.4680356833963476,-0.7198641765704584,-1.1347843565152471,,,,,,,,,,35.0,1.0,,l,l,,-1.4051522248243562,-0.6666666666666669,,,,,,,,,,,,,,,,,,,,35.0,1.0,,l,l,,-1.4788732394366202,-0.491803278688525,,,,,,,,,,,,,,,,,,,
INS-W_439,2019-06-20,4956.0,163.0,1349.0,l,l,l,-0.2262062096573387,-0.1593533487297921,-0.4420287988459855,1752.0,7.0,,l,l,,-0.6573257221933921,-0.8692699490662139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_442,2019-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_442,2019-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_442,2019-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_442,2019-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_442,2019-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_442,2019-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_442,2019-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_442,2019-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_442,2019-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_442,2019-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_442,2019-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_442,2019-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_442,2019-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_442,2019-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_442,2019-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_442,2019-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_442,2019-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_442,2019-05-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_442,2019-05-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_442,2019-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_442,2019-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_442,2019-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_442,2019-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_442,2019-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_442,2019-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_442,2019-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_442,2019-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_442,2019-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_442,2019-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_442,2019-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_442,2019-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_442,2019-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_442,2019-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_442,2019-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_442,2019-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_442,2019-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_442,2019-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_442,2019-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_442,2019-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_442,2019-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_442,2019-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_442,2019-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_442,2019-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_442,2019-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_442,2019-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_442,2019-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_445,2019-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_445,2019-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_445,2019-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_445,2019-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_445,2019-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_445,2019-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_445,2019-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_445,2019-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_445,2019-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_445,2019-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_445,2019-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_445,2019-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_445,2019-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_445,2019-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_445,2019-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
