pid,date,f_wifi:phone_wifi_connected_rapids_countscans:14dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices:14dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:14dhist,f_wifi:phone_wifi_connected_rapids_countscans_dis:14dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:14dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:14dhist,f_wifi:phone_wifi_connected_rapids_countscans_norm:14dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:14dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:14dhist,f_wifi:phone_wifi_connected_rapids_countscans:7dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices:7dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:7dhist,f_wifi:phone_wifi_connected_rapids_countscans_dis:7dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:7dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:7dhist,f_wifi:phone_wifi_connected_rapids_countscans_norm:7dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:7dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:7dhist,f_wifi:phone_wifi_connected_rapids_countscans:afternoon,f_wifi:phone_wifi_connected_rapids_uniquedevices:afternoon,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:afternoon,f_wifi:phone_wifi_connected_rapids_countscans_dis:afternoon,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:afternoon,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:afternoon,f_wifi:phone_wifi_connected_rapids_countscans_norm:afternoon,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:afternoon,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:afternoon,f_wifi:phone_wifi_connected_rapids_countscans:allday,f_wifi:phone_wifi_connected_rapids_uniquedevices:allday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:allday,f_wifi:phone_wifi_connected_rapids_countscans_dis:allday,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:allday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:allday,f_wifi:phone_wifi_connected_rapids_countscans_norm:allday,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:allday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:allday,f_wifi:phone_wifi_connected_rapids_countscans:evening,f_wifi:phone_wifi_connected_rapids_uniquedevices:evening,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:evening,f_wifi:phone_wifi_connected_rapids_countscans_dis:evening,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:evening,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:evening,f_wifi:phone_wifi_connected_rapids_countscans_norm:evening,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:evening,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:evening,f_wifi:phone_wifi_connected_rapids_countscans:morning,f_wifi:phone_wifi_connected_rapids_uniquedevices:morning,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:morning,f_wifi:phone_wifi_connected_rapids_countscans_dis:morning,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:morning,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:morning,f_wifi:phone_wifi_connected_rapids_countscans_norm:morning,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:morning,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:morning,f_wifi:phone_wifi_connected_rapids_countscans:night,f_wifi:phone_wifi_connected_rapids_uniquedevices:night,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:night,f_wifi:phone_wifi_connected_rapids_countscans_dis:night,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:night,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:night,f_wifi:phone_wifi_connected_rapids_countscans_norm:night,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:night,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:night,f_wifi:phone_wifi_connected_rapids_countscans:weekday,f_wifi:phone_wifi_connected_rapids_uniquedevices:weekday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:weekday,f_wifi:phone_wifi_connected_rapids_countscans_dis:weekday,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:weekday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:weekday,f_wifi:phone_wifi_connected_rapids_countscans_norm:weekday,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:weekday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:weekday,f_wifi:phone_wifi_connected_rapids_countscans:weekend,f_wifi:phone_wifi_connected_rapids_uniquedevices:weekend,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:weekend,f_wifi:phone_wifi_connected_rapids_countscans_dis:weekend,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:weekend,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:weekend,f_wifi:phone_wifi_connected_rapids_countscans_norm:weekend,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:weekend,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:weekend
INS-W_607,2020-05-22,2005.0,9.0,1718.0,h,l,h,0.2857963980074083,-0.1544401544401544,0.2527657190869626,1000.0,7.0,870.0,h,l,m,0.0685588920883038,-0.1075268817204301,0.0729394602479941,36.0,2.0,35.0,l,m,m,0.0,0.3333333333333333,-0.0657894736842105,144.0,5.0,131.0,l,h,m,0.0,0.5,0.0,36.0,3.0,29.0,l,h,l,0.0,0.3333333333333333,-0.2262443438914027,36.0,3.0,33.0,l,h,m,0.0,0.3333333333333333,0.0,36.0,2.0,34.0,l,l,l,0.0,0.0,-0.0666666666666666,720.0,6.0,662.0,h,m,h,0.0812324929971988,0.0,0.0818746470920384,,,,,,,,,
INS-W_607,2020-05-23,2005.0,11.0,1704.0,h,m,h,0.2857963980074083,0.0,0.2429631704243103,1008.0,8.0,894.0,h,m,h,0.0795283148224324,0.0,0.1079504011670313,36.0,2.0,29.0,l,m,m,0.0,0.3333333333333333,-0.4605263157894737,144.0,4.0,118.0,l,m,l,0.0,0.25,-0.1566265060240964,36.0,1.0,36.0,l,l,m,0.0,-0.3333333333333333,0.0904977375565611,36.0,4.0,22.0,l,h,l,0.0,0.6666666666666666,-0.402930402930403,36.0,2.0,31.0,l,l,l,0.0,0.0,-0.2666666666666666,,,,,,,,,,,,,,,,,,
INS-W_607,2020-05-24,2005.0,14.0,1710.0,h,m,h,0.2857963980074083,0.2316602316602316,0.2471642627083042,1008.0,12.0,910.0,h,h,h,0.0795283148224324,0.4301075268817205,0.1312910284463894,36.0,1.0,36.0,l,m,m,0.0,0.0,0.0,144.0,6.0,130.0,l,h,m,0.0,0.75,-0.0120481927710843,36.0,3.0,34.0,l,h,m,0.0,0.3333333333333333,0.0,36.0,4.0,28.0,l,h,l,0.0,0.6666666666666666,-0.1831501831501831,36.0,2.0,32.0,l,l,l,0.0,0.0,-0.2,,,,,,,,,,288.0,8.0,248.0,m,h,m,0.0,0.5102040816326532,0.0551977920883164
INS-W_607,2020-05-25,2005.0,16.0,1706.0,h,h,h,0.2857963980074083,0.3861003861003861,0.2443635345189749,1008.0,13.0,913.0,h,h,h,0.0795283148224324,0.5376344086021507,0.1356673960612691,36.0,2.0,35.0,l,m,m,0.0,0.3333333333333333,-0.0657894736842105,144.0,6.0,129.0,l,h,m,0.0,0.75,-0.0240963855421686,36.0,3.0,32.0,l,h,l,0.0,0.3333333333333333,-0.0904977375565611,36.0,3.0,31.0,l,h,l,0.0,0.3333333333333333,-0.0732600732600732,36.0,2.0,31.0,l,l,l,0.0,0.0,-0.2666666666666666,,,,,,,,,,,,,,,,,,
INS-W_607,2020-05-26,2008.0,16.0,1719.0,h,h,h,0.2877123515136033,0.3861003861003861,0.2534659011342949,1008.0,14.0,916.0,h,h,h,0.0795283148224324,0.6451612903225808,0.1400437636761488,36.0,1.0,36.0,l,m,m,0.0,0.0,0.0,144.0,2.0,143.0,l,l,h,0.0,-0.25,0.144578313253012,36.0,2.0,35.0,l,l,m,0.0,0.0,0.0452488687782805,36.0,1.0,36.0,l,l,h,0.0,-0.3333333333333333,0.1098901098901099,36.0,1.0,36.0,l,l,h,0.0,-0.5,0.0666666666666666,,,,,,,,,,,,,,,,,,
INS-W_607,2020-05-27,2008.0,16.0,1747.0,h,h,h,0.2877123515136033,0.3861003861003861,0.2730709984595995,1008.0,14.0,917.0,h,h,h,0.0795283148224324,0.6451612903225808,0.1415025528811087,36.0,1.0,36.0,l,m,m,0.0,0.0,0.0,144.0,1.0,144.0,l,l,h,0.0,-0.5,0.1566265060240964,36.0,1.0,36.0,l,l,m,0.0,-0.3333333333333333,0.0904977375565611,36.0,1.0,36.0,l,l,h,0.0,-0.3333333333333333,0.1098901098901099,36.0,1.0,36.0,l,l,h,0.0,-0.5,0.0666666666666666,,,,,,,,,,,,,,,,,,
INS-W_607,2020-05-28,1971.0,15.0,1755.0,h,h,h,0.2640822582705326,0.3088803088803089,0.278672454838258,971.0,14.0,896.0,m,h,h,0.0287947346770876,0.6451612903225808,0.1108679795769511,1.0,1.0,1.0,l,m,m,-2.0,0.0,-2.0,107.0,4.0,101.0,l,m,l,-0.3528850739151168,0.25,-0.3614457831325301,34.0,2.0,33.0,l,l,m,-0.6060606060606066,0.0,-0.0452488687782805,36.0,3.0,32.0,l,h,m,0.0,0.3333333333333333,-0.0366300366300366,36.0,2.0,35.0,l,l,m,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
INS-W_607,2020-05-29,1960.0,17.0,1761.0,h,h,h,0.2570570954144846,0.4633204633204633,0.2828735471222518,960.0,15.0,891.0,m,h,h,0.0137117784176607,0.752688172043011,0.1035740335521517,32.0,3.0,30.0,l,m,m,-0.4419889502762432,0.6666666666666666,-0.3947368421052631,133.0,4.0,126.0,l,m,m,-0.1049117787315212,0.25,-0.0602409638554216,29.0,2.0,26.0,l,l,l,-2.0,0.0,-0.3619909502262444,36.0,2.0,35.0,l,l,m,0.0,0.0,0.0732600732600732,36.0,2.0,35.0,l,l,m,0.0,0.0,0.0,672.0,10.0,643.0,m,h,m,-0.0532212885154061,0.7142857142857146,0.0282326369282891,,,,,,,,,
INS-W_607,2020-05-30,1968.0,17.0,1804.0,h,h,h,0.2621663047643377,0.4633204633204633,0.312981375157541,960.0,15.0,910.0,m,h,h,0.0137117784176607,0.752688172043011,0.1312910284463894,36.0,2.0,35.0,l,m,m,0.0,0.3333333333333333,-0.0657894736842105,144.0,6.0,137.0,l,h,h,0.0,0.75,0.072289156626506,36.0,4.0,31.0,l,h,l,0.0,0.6666666666666666,-0.1357466063348416,36.0,1.0,36.0,l,l,h,0.0,-0.3333333333333333,0.1098901098901099,36.0,2.0,35.0,l,l,m,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
INS-W_607,2020-05-31,1968.0,17.0,1806.0,h,h,h,0.2621663047643377,0.4633204633204633,0.3143817392522056,960.0,11.0,896.0,m,h,h,0.0137117784176607,0.3225806451612904,0.1108679795769511,36.0,2.0,26.0,l,m,m,0.0,0.3333333333333333,-0.6578947368421053,144.0,2.0,116.0,l,l,l,0.0,-0.25,-0.180722891566265,36.0,1.0,36.0,l,l,m,0.0,-0.3333333333333333,0.0904977375565611,36.0,2.0,21.0,l,l,l,0.0,0.0,-0.4395604395604396,36.0,2.0,33.0,l,l,l,0.0,0.0,-0.1333333333333333,,,,,,,,,,288.0,6.0,253.0,m,m,m,0.0,0.1020408163265306,0.078196872125115
INS-W_607,2020-06-01,1968.0,17.0,1823.0,h,h,h,0.2621663047643377,0.4633204633204633,0.3262848340568548,960.0,9.0,910.0,m,m,h,0.0137117784176607,0.1075268817204301,0.1312910284463894,36.0,1.0,36.0,l,m,m,0.0,0.0,0.0,144.0,2.0,143.0,l,l,h,0.0,-0.25,0.144578313253012,36.0,1.0,36.0,l,l,m,0.0,-0.3333333333333333,0.0904977375565611,36.0,1.0,36.0,l,l,h,0.0,-0.3333333333333333,0.1098901098901099,36.0,2.0,35.0,l,l,m,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
INS-W_607,2020-06-02,1968.0,18.0,1826.0,h,h,h,0.2621663047643377,0.5405405405405406,0.3283853801988517,960.0,10.0,910.0,m,h,h,0.0137117784176607,0.2150537634408602,0.1312910284463894,36.0,1.0,36.0,l,m,m,0.0,0.0,0.0,144.0,2.0,143.0,l,l,h,0.0,-0.25,0.144578313253012,36.0,1.0,36.0,l,l,m,0.0,-0.3333333333333333,0.0904977375565611,36.0,1.0,36.0,l,l,h,0.0,-0.3333333333333333,0.1098901098901099,36.0,2.0,35.0,l,l,m,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
INS-W_607,2020-06-03,1955.0,18.0,1813.0,h,h,h,0.2538638395708264,0.5405405405405406,0.3192830135835318,947.0,10.0,896.0,m,h,h,-0.0041135335252982,0.2150537634408602,0.1108679795769511,36.0,1.0,36.0,l,m,m,0.0,0.0,0.0,131.0,2.0,130.0,l,l,m,-0.1239866475917978,-0.25,-0.0120481927710843,23.0,1.0,23.0,l,l,l,-2.0,-0.3333333333333333,-0.497737556561086,36.0,1.0,36.0,l,l,h,0.0,-0.3333333333333333,0.1098901098901099,36.0,2.0,35.0,l,l,m,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
INS-W_607,2020-06-04,1954.0,19.0,1831.0,h,h,h,0.2532251884020948,0.6177606177606177,0.3318862904355132,983.0,10.0,935.0,m,h,h,0.0452488687782805,0.2150537634408602,0.1677607585703865,36.0,1.0,36.0,l,m,m,0.0,0.0,0.0,143.0,3.0,140.0,l,l,h,-0.0095374344301382,0.0,0.108433734939759,36.0,2.0,35.0,l,l,m,0.0,0.0,0.0452488687782805,36.0,1.0,36.0,l,l,h,0.0,-0.3333333333333333,0.1098901098901099,35.0,3.0,33.0,l,h,l,-2.0,0.5,-0.1333333333333333,,,,,,,,,,,,,,,,,,
INS-W_607,2020-06-05,1954.0,18.0,1843.0,h,h,h,0.2532251884020948,0.5405405405405406,0.3402884750035009,994.0,8.0,952.0,m,m,h,0.0603318250377073,0.0,0.1925601750547046,36.0,1.0,36.0,l,m,m,0.0,0.0,0.0,144.0,2.0,143.0,l,l,h,0.0,-0.25,0.144578313253012,36.0,1.0,36.0,l,l,m,0.0,-0.3333333333333333,0.0904977375565611,36.0,1.0,36.0,l,l,h,0.0,-0.3333333333333333,0.1098901098901099,36.0,2.0,35.0,l,l,m,0.0,0.0,0.0,706.0,5.0,699.0,m,l,h,0.042016806722689,-0.1785714285714286,0.1863354037267081,,,,,,,,,
INS-W_607,2020-06-06,1954.0,18.0,1857.0,h,h,h,0.2532251884020948,0.5405405405405406,0.3500910236661532,994.0,7.0,947.0,m,l,h,0.0603318250377073,-0.1075268817204301,0.1852662290299051,36.0,1.0,36.0,l,m,m,0.0,0.0,0.0,144.0,5.0,132.0,l,h,m,0.0,0.5,0.0120481927710843,36.0,3.0,27.0,l,h,l,0.0,0.3333333333333333,-0.3167420814479638,36.0,3.0,34.0,l,h,m,0.0,0.3333333333333333,0.0366300366300366,36.0,2.0,35.0,l,l,m,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
INS-W_607,2020-06-07,1954.0,14.0,1867.0,h,m,h,0.2532251884020948,0.2316602316602316,0.3570928441394763,994.0,7.0,971.0,m,l,h,0.0603318250377073,-0.1075268817204301,0.2202771699489423,36.0,1.0,36.0,l,m,m,0.0,0.0,0.0,144.0,2.0,140.0,l,l,h,0.0,-0.25,0.108433734939759,36.0,1.0,36.0,l,l,m,0.0,-0.3333333333333333,0.0904977375565611,36.0,2.0,34.0,l,l,m,0.0,0.0,0.0366300366300366,36.0,2.0,34.0,l,l,l,0.0,0.0,-0.0666666666666666,,,,,,,,,,288.0,5.0,272.0,m,l,h,0.0,-0.1020408163265306,0.1655933762649494
INS-W_607,2020-06-08,1954.0,12.0,1880.0,h,m,h,0.2532251884020948,0.0772200772200772,0.3661952107547963,994.0,7.0,970.0,m,l,h,0.0603318250377073,-0.1075268817204301,0.2188183807439825,36.0,1.0,36.0,l,m,m,0.0,0.0,0.0,144.0,2.0,142.0,l,l,h,0.0,-0.25,0.1325301204819277,36.0,1.0,36.0,l,l,m,0.0,-0.3333333333333333,0.0904977375565611,36.0,1.0,36.0,l,l,h,0.0,-0.3333333333333333,0.1098901098901099,36.0,2.0,34.0,l,l,l,0.0,0.0,-0.0666666666666666,,,,,,,,,,,,,,,,,,
INS-W_607,2020-06-09,1954.0,15.0,1862.0,h,h,h,0.2532251884020948,0.3088803088803089,0.3535919339028148,994.0,10.0,952.0,m,h,h,0.0603318250377073,0.2150537634408602,0.1925601750547046,36.0,5.0,31.0,l,m,m,0.0,1.3333333333333333,-0.3289473684210526,144.0,7.0,125.0,l,h,m,0.0,1.0,-0.072289156626506,36.0,3.0,25.0,l,h,l,0.0,0.3333333333333333,-0.4072398190045249,36.0,2.0,35.0,l,l,m,0.0,0.0,0.0732600732600732,36.0,3.0,34.0,l,h,l,0.0,0.5,-0.0666666666666666,,,,,,,,,,,,,,,,,,
INS-W_607,2020-06-10,1954.0,15.0,1860.0,h,h,h,0.2532251884020948,0.3088803088803089,0.3521915698081501,1007.0,11.0,964.0,h,h,h,0.0781571369806664,0.3225806451612904,0.2100656455142232,36.0,1.0,36.0,l,m,m,0.0,0.0,0.0,144.0,2.0,142.0,l,l,h,0.0,-0.25,0.1325301204819277,36.0,1.0,36.0,l,l,m,0.0,-0.3333333333333333,0.0904977375565611,36.0,2.0,35.0,l,l,m,0.0,0.0,0.0732600732600732,36.0,2.0,35.0,l,l,m,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
INS-W_607,2020-06-11,1991.0,15.0,1896.0,h,h,h,0.2768552816451654,0.3088803088803089,0.3773981235121132,1008.0,10.0,961.0,h,h,h,0.0795283148224324,0.2150537634408602,0.2056892778993435,36.0,1.0,36.0,l,m,m,0.0,0.0,0.0,144.0,2.0,137.0,l,l,h,0.0,-0.25,0.072289156626506,36.0,2.0,35.0,l,l,m,0.0,0.0,0.0452488687782805,36.0,2.0,33.0,l,l,m,0.0,0.0,0.0,36.0,2.0,33.0,l,l,l,0.0,0.0,-0.1333333333333333,,,,,,,,,,,,,,,,,,
INS-W_607,2020-06-12,2002.0,13.0,1868.0,h,m,h,0.2838804445012134,0.1544401544401544,0.3577930261868086,1008.0,10.0,916.0,h,h,h,0.0795283148224324,0.2150537634408602,0.1400437636761488,36.0,1.0,36.0,l,m,m,0.0,0.0,0.0,144.0,4.0,98.0,l,m,l,0.0,0.25,-0.3975903614457831,36.0,3.0,1.0,l,h,l,0.0,0.3333333333333333,-1.4932126696832582,36.0,2.0,25.0,l,l,l,0.0,0.0,-0.293040293040293,36.0,1.0,36.0,l,l,h,0.0,-0.5,0.0666666666666666,720.0,8.0,644.0,h,h,m,0.0812324929971988,0.3571428571428573,0.031055900621118,,,,,,,,,
INS-W_607,2020-06-13,2002.0,13.0,1835.0,h,m,h,0.2838804445012134,0.1544401544401544,0.3346870186248425,1008.0,9.0,888.0,h,m,m,0.0795283148224324,0.1075268817204301,0.099197665937272,36.0,1.0,36.0,l,m,m,0.0,0.0,0.0,144.0,4.0,104.0,l,m,l,0.0,0.25,-0.3253012048192771,36.0,3.0,34.0,l,h,m,0.0,0.3333333333333333,0.0,36.0,2.0,28.0,l,l,l,0.0,0.0,-0.1831501831501831,36.0,3.0,6.0,l,h,l,0.0,0.5,-1.933333333333333,,,,,,,,,,,,,,,,,,
INS-W_607,2020-06-14,2002.0,17.0,1839.0,h,h,h,0.2838804445012134,0.4633204633204633,0.3374877468141717,1008.0,13.0,868.0,h,h,m,0.0795283148224324,0.5376344086021507,0.0700218818380744,36.0,5.0,32.0,l,m,m,0.0,1.3333333333333333,-0.2631578947368421,144.0,8.0,120.0,l,h,l,0.0,1.25,-0.1325301204819277,36.0,3.0,22.0,l,h,l,0.0,0.3333333333333333,-0.5429864253393666,36.0,4.0,33.0,l,h,m,0.0,0.6666666666666666,0.0,36.0,2.0,33.0,l,l,l,0.0,0.0,-0.1333333333333333,,,,,,,,,,288.0,10.0,224.0,m,h,m,0.0,0.9183673469387758,-0.0551977920883164
INS-W_617,2020-04-24,1763.0,4.0,707.0,m,m,l,-0.0087691825869088,0.0,-0.0720838794233289,768.0,4.0,365.0,l,m,l,-0.3564547206165703,0.0,-0.0886347390993567,36.0,3.0,31.0,l,m,m,0.0,0.0,0.171875,73.0,3.0,41.0,l,m,l,-1.279279279279279,0.0,-0.3300330033003301,36.0,3.0,9.0,m,m,l,0.0,0.0,-0.6070287539936102,1.0,1.0,1.0,m,l,l,-2.0,-0.9523809523809526,-0.4265402843601897,,,,,,,,,,480.0,4.0,255.0,l,m,l,-1.4934660858742994,0.0,-0.2823758519961051,,,,,,,,,
INS-W_617,2020-04-25,1776.0,4.0,738.0,m,m,m,-0.0006263701847792,0.0,-0.0314547837483617,768.0,4.0,397.0,l,m,m,-0.3564547206165703,0.0,0.0028591851322373,36.0,2.0,34.0,l,l,h,0.0,-0.5,0.265625,144.0,3.0,85.0,l,m,h,0.0,0.0,0.3960396039603961,36.0,1.0,36.0,m,l,h,0.0,-0.6666666666666666,0.255591054313099,36.0,3.0,3.0,m,m,l,0.0,0.0,-0.3317535545023697,36.0,3.0,12.0,m,m,h,0.0,0.5,0.2527075812274368,,,,,,,,,,,,,,,,,,
INS-W_617,2020-04-26,1776.0,4.0,792.0,m,m,m,-0.0006263701847792,0.0,0.0393184796854521,768.0,4.0,405.0,l,m,m,-0.3564547206165703,0.0,0.0257326661901358,36.0,2.0,25.0,l,l,m,0.0,-0.5,-0.015625,144.0,3.0,65.0,l,m,m,0.0,0.0,0.066006600660066,36.0,1.0,36.0,m,l,h,0.0,-0.6666666666666666,0.255591054313099,36.0,2.0,2.0,m,l,l,0.0,-0.4761904761904763,-0.3791469194312797,36.0,3.0,2.0,m,m,l,0.0,0.5,-0.1083032490974729,,,,,,,,,,288.0,3.0,150.0,m,m,h,0.0,0.0,0.4945054945054945
INS-W_617,2020-04-27,1777.0,4.0,831.0,m,m,h,0.0,0.0,0.0904325032765399,769.0,4.0,464.0,l,m,h,-0.3548490687219011,0.0,0.1944245889921372,37.0,3.0,31.0,h,m,m,1.0,0.0,0.171875,145.0,3.0,133.0,h,m,h,0.018018018018018,0.0,1.1881188118811885,36.0,2.0,33.0,m,l,h,0.0,-0.3333333333333333,0.1597444089456869,36.0,2.0,35.0,m,l,h,0.0,-0.4761904761904763,1.184834123222749,36.0,3.0,34.0,m,m,h,0.0,0.5,1.0469314079422385,,,,,,,,,,,,,,,,,,
INS-W_617,2020-04-28,1777.0,4.0,840.0,m,m,h,0.0,0.0,0.1022280471821756,769.0,3.0,467.0,l,m,h,-0.3548490687219011,-1.0,0.2030021443888492,36.0,3.0,7.0,l,m,l,0.0,0.0,-0.578125,144.0,3.0,75.0,l,m,h,0.0,0.0,0.231023102310231,36.0,1.0,36.0,m,l,h,0.0,-0.6666666666666666,0.255591054313099,36.0,3.0,7.0,m,m,m,0.0,0.0,-0.1421800947867298,36.0,3.0,25.0,m,m,h,0.0,0.5,0.7220216606498197,,,,,,,,,,,,,,,,,,
INS-W_617,2020-04-29,1777.0,4.0,869.0,m,m,h,0.0,0.0,0.1402359108781127,794.0,4.0,441.0,l,m,h,-0.3147077713551702,0.0,0.128663330950679,36.0,4.0,2.0,l,h,l,0.0,0.5,-0.734375,144.0,4.0,42.0,l,m,l,0.0,1.0,-0.3135313531353136,36.0,2.0,30.0,m,l,m,0.0,-0.3333333333333333,0.0638977635782747,36.0,3.0,10.0,m,m,m,0.0,0.0,0.0,36.0,1.0,,m,l,,0.0,-0.5,,,,,,,,,,,,,,,,,,,
INS-W_617,2020-04-30,1777.0,4.0,898.0,m,m,h,0.0,0.0,0.1782437745740498,938.0,4.0,516.0,m,m,h,-0.0834938985228002,0.0,0.3431022158684775,36.0,3.0,20.0,l,m,l,0.0,0.0,-0.171875,144.0,3.0,75.0,l,m,h,0.0,0.0,0.231023102310231,36.0,2.0,32.0,m,l,m,0.0,-0.3333333333333333,0.1277955271565495,36.0,2.0,10.0,m,l,m,0.0,-0.4761904761904763,0.0,36.0,3.0,13.0,m,m,h,0.0,0.5,0.2888086642599278,,,,,,,,,,,,,,,,,,
INS-W_617,2020-05-01,1777.0,4.0,910.0,m,m,h,0.0,0.0,0.1939711664482307,1009.0,4.0,545.0,h,m,h,0.0305073859987154,0.0,0.4260185847033596,36.0,4.0,22.0,l,h,m,0.0,0.5,-0.109375,144.0,4.0,70.0,l,m,h,0.0,1.0,0.1485148514851485,36.0,3.0,27.0,m,m,m,0.0,0.0,-0.0319488817891373,36.0,2.0,16.0,m,l,h,0.0,-0.4761904761904763,0.2843601895734597,36.0,2.0,5.0,m,l,m,0.0,0.0,0.0,721.0,4.0,395.0,h,m,h,0.0062227753578095,0.0,0.626419993508601,,,,,,,,,
INS-W_617,2020-05-02,1777.0,4.0,885.0,m,m,h,0.0,0.0,0.1612057667103539,1009.0,4.0,488.0,h,m,h,0.0305073859987154,0.0,0.2630450321658328,36.0,3.0,18.0,l,m,l,0.0,0.0,-0.234375,144.0,3.0,28.0,l,m,l,0.0,0.0,-0.5445544554455447,36.0,3.0,5.0,m,m,l,0.0,0.0,-0.7348242811501597,36.0,2.0,,m,l,,0.0,-0.4761904761904763,,36.0,3.0,5.0,m,m,m,0.0,0.5,0.0,,,,,,,,,,,,,,,,,,
INS-W_617,2020-05-03,1777.0,4.0,878.0,m,m,h,0.0,0.0,0.1520314547837483,1009.0,4.0,473.0,h,m,h,0.0305073859987154,0.0,0.220157255182273,36.0,2.0,25.0,l,l,m,0.0,-0.5,-0.015625,144.0,3.0,50.0,l,m,l,0.0,0.0,-0.1815181518151815,36.0,2.0,25.0,m,l,m,0.0,-0.3333333333333333,-0.0958466453674121,36.0,2.0,,m,l,,0.0,-0.4761904761904763,,36.0,2.0,,m,l,,0.0,0.0,,,,,,,,,,,288.0,3.0,78.0,m,m,l,0.0,0.0,-0.2967032967032967
INS-W_617,2020-05-04,1777.0,4.0,860.0,m,m,h,0.0,0.0,0.128440366972477,1008.0,4.0,396.0,m,m,m,0.0289017341040462,0.0,0.0,36.0,3.0,23.0,l,m,m,0.0,0.0,-0.078125,144.0,3.0,56.0,l,m,m,0.0,0.0,-0.0825082508250825,36.0,2.0,20.0,m,l,l,0.0,-0.3333333333333333,-0.255591054313099,36.0,3.0,11.0,m,m,m,0.0,0.0,0.0473933649289099,36.0,2.0,2.0,m,l,l,0.0,0.0,-0.1083032490974729,,,,,,,,,,,,,,,,,,
INS-W_617,2020-05-05,1777.0,4.0,869.0,m,m,h,0.0,0.0,0.1402359108781127,1008.0,4.0,402.0,m,m,m,0.0289017341040462,0.0,0.0171551107934238,36.0,3.0,28.0,l,m,m,0.0,0.0,0.078125,144.0,3.0,81.0,l,m,h,0.0,0.0,0.3300330033003301,36.0,1.0,36.0,m,l,h,0.0,-0.6666666666666666,0.255591054313099,36.0,3.0,13.0,m,m,h,0.0,0.0,0.1421800947867298,36.0,2.0,4.0,m,l,l,0.0,0.0,-0.0361010830324909,,,,,,,,,,,,,,,,,,
